open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi,day_of_week,hour,target
470.01,470.20,468.66,468.74,49051,473.48,-3.47,0,473.57,-3.37,0,472.68,-4.02,0,473.04,-4.3,0,44939.0,4112.0,1,0.20,-2.21,-1.95,-0.26,40.76,469.94,31.88,3,11,1
468.62,469.73,468.62,469.73,50844,473.01,-4.39,0,473.24,-3.51,0,471.31,-2.69,0,471.52,-1.79,0,86419.0,-35575.0,0,0.29,-2.11,-1.98,-0.13,40.44,469.90,37.33,3,11,1
469.62,470.14,469.42,469.98,36242,471.6,-1.98,0,471.71,-1.57,0,470.65,-1.23,0,471.14,-1.16,0,68904.0,-32662.0,0,0.34,-1.99,-1.98,-0.01,39.68,469.91,38.68,3,11,1
469.87,470.41,469.51,470.14,47855,471.09,-1.22,0,471.24,-0.83,0,469.27,0.24,1,469.33,0.81,1,85594.0,-37739.0,0,0.37,-1.86,-1.96,0.10,38.66,469.96,39.57,3,11,1
470.14,470.26,469.40,469.60,52581,469.27,0.87,1,470.43,-0.17,0,469.27,0.13,1,469.58,0.02,1,62156.0,-9575.0,0,0.33,-1.78,-1.92,0.14,37.80,469.89,37.59,3,11,0
469.60,470.02,469.41,469.73,32686,469.61,-0.01,0,470.74,-0.72,0,469.47,-0.06,0,469.77,-0.04,0,74725.0,-42039.0,0,0.36,-1.68,-1.87,0.19,36.99,469.86,38.36,3,11,0
469.60,470.08,469.01,469.01,35833,469.73,-0.13,0,469.78,0.3,1,469.05,-0.04,0,469.21,-0.2,0,89415.0,-53582.0,0,0.28,-1.65,-1.83,0.18,36.54,469.69,35.64,3,11,1
469.00,470.20,468.95,469.85,32867,469.25,-0.25,0,469.38,0.82,1,468.05,0.9,1,469.09,0.76,1,96264.0,-63397.0,0,0.43,-1.53,-1.77,0.23,35.96,469.72,40.93,3,11,1
469.78,470.03,469.49,470.03,22457,469.13,0.65,1,469.15,0.88,1,468.58,0.91,1,468.89,1.14,1,71274.0,-48817.0,0,0.49,-1.41,-1.70,0.28,35.41,469.78,42.03,3,11,0
469.99,471.30,469.99,471.20,55790,468.94,1.05,1,470.55,0.75,1,468.79,1.2,1,469.83,1.37,1,71956.0,-16166.0,0,0.80,-1.21,-1.60,0.39,33.25,470.06,48.71,3,11,0
471.27,471.32,470.88,471.18,28317,470.01,1.26,1,470.2,1.12,1,468.66,2.22,1,468.74,2.44,1,49051.0,-20734.0,0,0.91,-1.04,-1.49,0.45,31.22,470.29,48.64,3,12,0
471.19,471.56,470.66,470.98,36704,468.62,2.57,1,469.73,1.83,1,468.62,2.04,1,469.73,1.25,1,50844.0,-14140.0,0,0.88,-0.91,-1.37,0.47,29.05,470.43,47.55,3,12,0
470.95,471.57,470.86,471.57,29411,469.62,1.33,1,470.14,1.43,1,469.42,1.44,1,469.98,1.59,1,36242.0,-6831.0,0,1.04,-0.75,-1.25,0.50,27.02,470.66,50.97,3,12,0
471.56,471.68,470.18,470.21,29907,469.87,1.69,1,470.41,1.27,1,469.51,0.67,1,470.14,0.07,1,47855.0,-17948.0,0,0.59,-0.72,-1.14,0.42,25.92,470.57,43.79,3,12,0
470.12,470.40,469.36,469.36,28208,470.14,-0.02,0,470.26,0.14,1,469.4,-0.04,0,469.6,-0.24,0,52581.0,-24373.0,0,0.32,-0.76,-1.06,0.30,25.70,470.32,39.98,3,12,0
469.52,470.16,469.46,470.12,17847,469.6,-0.08,0,470.02,0.14,1,469.41,0.05,1,469.73,0.39,1,32686.0,-14839.0,0,0.56,-0.72,-1.00,0.27,25.49,470.28,44.62,3,12,0
470.12,470.32,469.94,470.17,25103,469.6,0.52,1,470.08,0.24,1,469.01,0.93,1,469.01,1.16,1,35833.0,-10730.0,0,0.56,-0.68,-0.93,0.25,25.05,470.26,44.89,3,12,0
470.06,470.29,469.58,469.58,28372,469.0,1.06,1,470.2,0.09,1,468.95,0.63,1,469.85,-0.27,0,32867.0,-4495.0,0,0.36,-0.69,-0.88,0.20,25.01,470.12,41.99,3,12,0
469.65,469.93,469.37,469.57,27050,469.78,-0.13,0,470.03,-0.1,0,469.49,-0.12,0,470.03,-0.46,0,22457.0,4593.0,1,0.34,-0.69,-0.84,0.16,25.17,470.01,41.97,3,12,0
469.51,470.03,469.51,469.61,48792,469.99,-0.48,0,471.3,-1.27,0,469.99,-0.48,0,471.2,-1.59,0,55790.0,-6998.0,0,0.36,-0.67,-0.81,0.14,25.15,469.93,42.26,3,12,0
469.68,469.72,468.45,468.45,42156,471.27,-1.59,0,471.32,-1.6,0,470.88,-2.43,0,471.18,-2.73,0,28317.0,13839.0,1,-0.02,-0.75,-0.80,0.05,26.09,469.64,36.50,3,12,0
468.36,468.51,467.09,467.31,73216,471.19,-2.83,0,471.56,-3.05,0,470.66,-3.57,0,470.98,-3.67,0,36704.0,36512.0,1,-0.18,-0.89,-0.82,-0.07,27.84,469.17,31.90,3,12,0
467.14,467.17,466.34,466.96,44477,470.95,-3.81,0,471.57,-4.4,0,470.86,-4.52,0,471.57,-4.61,0,29411.0,15066.0,1,-0.11,-1.02,-0.86,-0.16,29.83,468.73,30.62,3,13,0
467.06,467.30,466.25,466.65,26468,471.56,-4.5,0,471.68,-4.38,0,470.18,-3.93,0,470.21,-3.56,0,29907.0,-3439.0,0,-0.05,-1.13,-0.91,-0.22,31.47,468.31,29.49,3,13,0
466.67,467.56,466.54,467.49,30744,470.12,-3.45,0,470.4,-2.84,0,469.36,-2.82,0,469.36,-1.87,0,28208.0,2536.0,1,0.15,-1.14,-0.96,-0.18,32.55,468.15,36.33,3,13,0
467.52,467.68,466.80,466.86,39707,469.52,-2.0,0,470.16,-2.48,0,469.46,-2.66,0,470.12,-3.26,0,17847.0,21860.0,1,0.09,-1.18,-1.00,-0.18,33.35,467.89,33.71,3,13,0
467.11,467.14,466.70,466.86,18341,470.12,-3.01,0,470.32,-3.18,0,469.94,-3.24,0,470.17,-3.31,0,25103.0,-6762.0,0,0.13,-1.21,-1.04,-0.16,34.17,467.69,33.69,3,13,0
466.98,467.10,466.53,466.75,25629,470.06,-3.08,0,470.29,-3.19,0,469.58,-3.05,0,469.58,-2.83,0,28372.0,-2743.0,0,0.16,-1.22,-1.08,-0.14,35.04,467.50,33.20,3,13,1
466.70,467.79,466.70,467.71,46857,469.65,-2.95,0,469.93,-2.14,0,469.37,-2.67,0,469.57,-1.86,0,27050.0,19807.0,1,0.32,-1.14,-1.09,-0.05,34.63,467.54,41.24,3,13,1
467.71,467.71,467.21,467.43,23352,469.51,-1.8,0,470.03,-2.32,0,469.51,-2.3,0,469.61,-2.18,0,48792.0,-25440.0,0,0.30,-1.08,-1.09,0.01,34.24,467.52,39.72,3,13,0
467.43,467.65,466.81,466.90,27702,469.68,-2.25,0,469.72,-2.07,0,468.45,-1.64,0,468.45,-1.55,0,42156.0,-14454.0,0,0.24,-1.07,-1.08,0.01,34.26,467.40,36.99,3,13,1
466.99,467.09,466.10,466.10,38982,468.36,-1.37,0,468.51,-1.42,0,467.09,-0.99,0,467.31,-1.21,0,73216.0,-34234.0,0,0.15,-1.11,-1.09,-0.02,34.84,467.14,33.27,3,13,1
466.20,466.20,464.76,464.85,75301,467.14,-0.94,0,467.17,-0.97,0,466.34,-1.58,0,466.96,-2.11,0,44477.0,30824.0,1,-0.01,-1.23,-1.12,-0.11,36.21,466.68,28.45,3,13,1
464.93,466.39,464.93,466.39,31905,467.06,-2.13,0,467.3,-0.91,0,466.25,-1.32,0,466.65,-0.26,0,26468.0,5437.0,1,0.27,-1.19,-1.13,-0.06,37.15,466.62,40.01,3,13,1
466.40,467.28,466.40,467.00,35525,466.67,-0.27,0,467.56,-0.28,0,466.54,-0.14,0,467.49,-0.49,0,30744.0,4781.0,1,0.39,-1.09,-1.12,0.03,36.65,466.70,43.84,3,14,1
466.91,467.36,466.78,467.03,25275,467.52,-0.61,0,467.68,-0.32,0,466.8,-0.02,0,466.86,0.17,1,39707.0,-14432.0,0,0.41,-1.00,-1.10,0.10,36.07,466.76,44.03,3,14,1
467.00,467.58,466.83,467.31,24058,467.11,-0.11,0,467.14,0.44,1,466.7,0.13,1,466.86,0.45,1,18341.0,5717.0,1,0.49,-0.90,-1.06,0.16,35.20,466.87,45.87,3,14,1
467.43,467.73,467.06,467.67,25567,466.98,0.45,1,467.1,0.63,1,466.53,0.53,1,466.75,0.92,1,25629.0,-62.0,0,0.60,-0.78,-1.00,0.23,34.17,467.03,48.24,3,14,1
467.70,467.93,466.91,466.96,49738,466.7,1.0,1,467.79,0.14,1,466.7,0.21,1,467.71,-0.75,0,46857.0,2881.0,1,0.46,-0.73,-0.95,0.22,32.90,467.02,44.14,3,14,0
466.93,467.98,466.86,467.83,39861,467.71,-0.78,0,467.71,0.27,1,467.21,-0.35,0,467.43,0.4,1,23352.0,16509.0,1,0.78,-0.62,-0.88,0.27,31.78,467.18,49.77,3,14,1
467.90,468.38,467.86,468.12,38936,467.43,0.47,1,467.65,0.73,1,466.81,1.05,1,466.9,1.22,1,27702.0,11234.0,1,0.90,-0.50,-0.80,0.31,30.12,467.37,51.52,3,14,0
468.21,468.28,467.45,467.73,31741,466.99,1.22,1,467.09,1.19,1,466.1,1.35,1,466.1,1.63,1,38982.0,-7241.0,0,0.75,-0.43,-0.73,0.30,29.07,467.44,49.04,3,14,0
467.65,468.03,467.65,467.99,30921,466.2,1.45,1,466.2,1.83,1,464.76,2.89,1,464.85,3.14,1,75301.0,-44380.0,0,0.81,-0.35,-0.65,0.30,28.10,467.55,50.74,3,14,0
467.96,469.31,467.87,469.23,33350,464.93,3.03,1,466.39,2.92,1,464.93,2.94,1,466.39,2.84,1,31905.0,1445.0,1,1.08,-0.18,-0.56,0.38,26.77,467.89,57.96,3,14,0
469.35,469.36,468.51,468.61,46347,466.4,2.95,1,467.28,2.08,1,466.4,2.11,1,467.0,1.61,1,35525.0,10822.0,1,0.87,-0.10,-0.47,0.37,25.60,468.03,53.69,3,14,0
468.55,468.60,468.20,468.45,25636,466.91,1.64,1,467.36,1.24,1,466.78,1.42,1,467.03,1.42,1,25275.0,361.0,1,0.79,-0.05,-0.38,0.33,24.07,468.12,52.69,3,14,0
468.60,468.68,467.61,467.61,31241,467.0,1.6,1,467.58,1.1,1,466.83,0.78,1,467.31,0.3,1,24058.0,7183.0,1,0.56,-0.07,-0.32,0.25,22.83,468.01,47.33,3,15,1
467.62,467.68,467.02,467.13,38369,467.43,0.19,1,467.73,-0.05,0,467.06,-0.04,0,467.67,-0.54,0,25567.0,12802.0,1,0.43,-0.13,-0.28,0.15,22.35,467.84,44.55,3,15,1
467.15,467.56,466.57,467.13,76549,467.7,-0.55,0,467.93,-0.37,0,466.91,-0.34,0,466.96,0.17,1,49738.0,26811.0,1,0.43,-0.18,-0.26,0.09,22.37,467.70,44.55,3,15,1
467.12,467.66,467.12,467.34,28629,466.93,0.19,1,467.98,-0.32,0,466.86,0.26,1,467.83,-0.49,0,39861.0,-11232.0,0,0.49,-0.19,-0.25,0.06,22.22,467.62,46.15,3,15,1
467.32,467.48,467.00,467.45,37543,467.9,-0.58,0,468.38,-0.9,0,467.86,-0.86,0,468.12,-0.67,0,38936.0,-1393.0,0,0.52,-0.19,-0.24,0.05,22.22,467.59,47.06,3,15,1
467.45,468.17,467.33,467.64,65374,468.21,-0.76,0,468.28,-0.11,0,467.45,-0.12,0,467.73,-0.09,0,31741.0,33633.0,1,0.55,-0.17,-0.22,0.05,21.14,467.60,48.59,3,15,1
467.61,468.21,467.42,467.42,37043,467.65,-0.04,0,468.03,0.18,1,467.65,-0.23,0,467.99,-0.57,0,30921.0,6122.0,1,0.43,-0.18,-0.22,0.04,20.08,467.56,46.82,3,15,1
467.43,467.73,467.40,467.57,47305,467.96,-0.53,0,469.31,-1.58,0,467.87,-0.47,0,469.23,-1.66,0,33350.0,13955.0,1,0.46,-0.17,-0.21,0.04,19.11,467.56,48.14,3,15,1
467.51,468.41,467.51,468.00,57357,469.35,-1.84,0,469.36,-0.95,0,468.51,-1.0,0,468.61,-0.61,0,46347.0,11010.0,1,0.63,-0.12,-0.19,0.07,18.27,467.65,51.88,3,15,1
467.96,469.37,467.90,468.70,75524,468.55,-0.59,0,468.6,0.77,1,468.2,-0.3,0,468.45,0.25,1,25636.0,49888.0,1,0.89,-0.03,-0.16,0.13,18.59,467.86,57.21,3,15,1
468.70,469.93,468.70,469.35,101821,468.6,0.1,1,468.68,1.25,1,467.61,1.09,1,467.61,1.74,1,31241.0,70580.0,0,1.06,0.10,-0.11,0.20,19.40,468.16,61.51,3,15,1
469.35,470.03,469.19,469.86,246844,467.62,1.73,1,467.68,2.35,1,467.02,2.17,1,467.13,2.73,1,38369.0,208475.0,0,1.10,0.23,-0.04,0.27,20.24,468.50,64.51,3,15,1
467.30,471.23,467.30,468.15,870099,467.15,0.15,1,467.56,3.67,1,466.57,0.73,1,467.13,1.02,1,76549.0,793550.0,1,0.53,0.20,0.01,0.19,19.06,468.43,50.34,4,9,1
468.55,469.86,467.46,469.28,85519,467.12,1.43,1,467.66,2.2,1,467.12,0.34,1,467.34,1.94,1,28629.0,56890.0,1,0.86,0.27,0.06,0.20,17.96,468.60,57.05,4,9,1
468.97,471.44,468.79,470.90,66151,467.32,1.65,1,467.48,3.96,1,467.0,1.79,1,467.45,3.45,1,37543.0,28608.0,1,1.16,0.44,0.14,0.30,17.94,469.06,64.47,4,9,1
471.11,471.24,469.75,469.93,51015,467.45,3.66,1,468.17,3.07,1,467.33,2.42,1,467.64,2.29,1,65374.0,-14359.0,0,0.87,0.50,0.21,0.29,17.92,469.23,58.01,4,9,1
469.92,470.54,468.60,469.96,37401,467.61,2.31,1,468.21,2.33,1,467.42,1.18,1,467.42,2.54,1,37043.0,358.0,1,0.84,0.54,0.28,0.26,16.66,469.38,58.15,4,9,1
469.95,470.71,469.51,470.48,26624,467.43,2.52,1,467.73,2.98,1,467.4,2.11,1,467.57,2.91,1,47305.0,-20681.0,0,0.92,0.61,0.34,0.26,15.66,469.60,60.62,4,9,1
470.48,470.71,469.73,469.86,46565,467.51,2.97,1,468.41,2.3,1,467.51,2.22,1,468.0,1.86,1,57357.0,-10792.0,0,0.76,0.60,0.39,0.21,14.73,469.65,56.33,4,10,0
469.87,470.33,469.43,469.50,22649,467.96,1.91,1,469.37,0.96,1,467.9,1.53,1,468.7,0.8,1,75524.0,-52875.0,0,0.67,0.56,0.43,0.13,13.81,469.62,54.01,4,10,0
469.45,471.40,469.26,471.40,66146,468.7,0.75,1,469.93,1.47,1,468.7,0.56,1,469.35,2.05,1,101821.0,-35675.0,1,0.98,0.68,0.48,0.20,13.76,469.98,62.82,4,10,1
471.30,472.60,471.04,472.39,80382,469.35,1.95,1,470.03,2.57,1,469.19,1.85,1,469.86,2.53,1,246844.0,-166462.0,1,1.06,0.84,0.55,0.29,14.64,470.46,66.44,4,10,0
472.45,473.00,471.83,472.12,51481,467.3,5.15,1,471.23,1.77,1,467.3,4.53,1,468.15,3.97,1,870099.0,-818618.0,0,0.95,0.93,0.63,0.31,15.73,470.79,64.60,4,10,0
472.32,472.60,471.76,472.57,32595,468.55,3.77,1,469.86,2.74,1,467.46,4.3,1,469.28,3.29,1,85519.0,-52924.0,0,0.96,1.03,0.71,0.33,16.65,471.15,66.27,4,10,0
472.55,472.57,471.82,471.90,40928,468.97,3.58,1,471.44,1.13,1,468.79,3.03,1,470.9,1.0,1,66151.0,-25223.0,0,0.82,1.05,0.77,0.27,17.51,471.30,61.60,4,10,0
471.92,472.02,471.04,471.30,100289,471.11,0.81,1,471.24,0.78,1,469.75,1.29,1,469.93,1.37,1,51015.0,49274.0,0,0.70,1.00,0.82,0.18,17.30,471.30,57.67,4,10,0
471.30,471.76,470.17,470.26,33181,469.92,1.38,1,470.54,1.22,1,468.6,1.57,1,469.96,0.3,1,37401.0,-4220.0,0,0.52,0.86,0.83,0.04,16.14,471.09,51.54,4,10,1
470.22,470.22,469.16,469.71,45323,469.95,0.27,1,470.71,-0.49,0,469.51,-0.35,0,470.48,-0.77,0,26624.0,18699.0,1,0.39,0.71,0.80,-0.10,15.83,470.81,48.57,4,10,1
469.66,470.08,469.55,469.67,41629,470.48,-0.82,0,470.71,-0.63,0,469.73,-0.18,0,469.86,-0.19,0,46565.0,-4936.0,0,0.36,0.57,0.76,-0.19,15.54,470.59,48.38,4,10,1
469.74,470.37,469.72,470.34,32628,469.87,-0.13,0,470.33,0.04,1,469.43,0.29,1,469.5,0.84,1,22649.0,9979.0,1,0.48,0.51,0.71,-0.20,14.94,470.54,52.20,4,10,1
470.35,470.61,470.16,470.57,32318,469.45,0.9,1,471.4,-0.79,0,469.26,0.9,1,471.4,-0.83,0,66146.0,-33828.0,0,0.51,0.48,0.66,-0.18,14.12,470.54,53.49,4,11,0
470.61,471.51,470.54,470.84,47820,471.3,-0.69,0,472.6,-1.09,0,471.04,-0.5,0,472.39,-1.55,0,80382.0,-32562.0,0,0.56,0.47,0.62,-0.16,13.78,470.60,55.00,4,11,0
471.09,471.13,470.34,470.34,20828,472.45,-1.36,0,473.0,-1.87,0,471.83,-1.49,0,472.12,-1.78,0,51481.0,-30653.0,0,0.42,0.41,0.58,-0.17,13.24,470.55,51.64,4,11,0
470.58,470.75,469.85,470.55,47039,472.32,-1.74,0,472.6,-1.85,0,471.76,-1.91,0,472.57,-2.02,0,32595.0,14444.0,1,0.45,0.38,0.54,-0.16,12.39,470.55,52.94,4,11,0
470.59,471.19,470.20,471.15,31807,472.55,-1.96,0,472.57,-1.38,0,471.82,-1.62,0,471.9,-0.75,0,40928.0,-9121.0,0,0.61,0.40,0.51,-0.11,11.87,470.67,56.56,4,11,1
470.97,471.68,470.97,471.66,33553,471.92,-0.95,0,472.02,-0.34,0,471.04,-0.07,0,471.3,0.36,1,100289.0,-66736.0,1,0.73,0.46,0.50,-0.05,11.88,470.87,59.41,4,11,0
471.71,471.89,471.45,471.48,38783,471.3,0.41,1,471.76,0.13,1,470.17,1.28,1,470.26,1.22,1,33181.0,5602.0,1,0.66,0.48,0.50,-0.02,12.08,470.99,57.96,4,11,0
471.51,471.72,470.85,471.10,28095,470.22,1.29,1,470.22,1.5,1,469.16,1.69,1,469.71,1.39,1,45323.0,-17228.0,0,0.55,0.46,0.49,-0.03,11.55,471.01,54.92,4,11,1
470.99,471.00,470.47,470.99,29957,469.66,1.33,1,470.08,0.92,1,469.55,0.92,1,469.67,1.32,1,41629.0,-11672.0,0,0.50,0.43,0.48,-0.05,10.82,471.01,54.04,4,11,1
470.93,471.08,470.16,470.31,24178,469.74,1.19,1,470.37,0.71,1,469.72,0.44,1,470.34,-0.03,0,32628.0,-8450.0,0,0.28,0.35,0.45,-0.10,10.49,470.87,48.81,4,11,1
470.22,470.42,469.43,469.78,40190,470.35,-0.13,0,470.61,-0.19,0,470.16,-0.73,0,470.57,-0.79,0,32318.0,7872.0,1,0.15,0.24,0.41,-0.17,10.91,470.65,45.14,4,11,1
469.73,470.11,469.60,470.00,28826,470.61,-0.88,0,471.51,-1.4,0,470.54,-0.94,0,470.84,-0.84,0,47820.0,-18994.0,0,0.24,0.17,0.36,-0.19,11.29,470.52,46.93,4,11,0
470.04,470.79,469.71,469.77,70178,471.09,-1.05,0,471.13,-0.34,0,470.34,-0.63,0,470.34,-0.57,0,20828.0,49350.0,1,0.20,0.09,0.31,-0.22,10.78,470.37,45.23,4,12,0
469.83,470.70,469.71,470.66,49142,470.58,-0.75,0,470.75,-0.05,0,469.85,-0.14,0,470.55,0.11,1,47039.0,2103.0,1,0.52,0.10,0.26,-0.17,10.31,470.43,52.28,4,12,0
470.66,470.92,470.34,470.67,38293,470.59,0.07,1,471.19,-0.27,0,470.2,0.14,1,471.15,-0.48,0,31807.0,6486.0,1,0.55,0.11,0.23,-0.13,9.58,470.48,52.36,4,12,0
470.71,471.21,470.51,471.13,21245,470.97,-0.26,0,471.68,-0.47,0,470.97,-0.46,0,471.66,-0.53,0,33553.0,-12308.0,0,0.75,0.15,0.22,-0.07,9.25,470.61,55.78,4,12,0
471.20,472.18,470.89,472.18,32629,471.71,-0.51,0,471.89,0.29,1,471.45,-0.56,0,471.48,0.7,1,38783.0,-6154.0,0,1.07,0.26,0.23,0.04,10.00,470.92,62.34,4,12,0
472.25,472.29,471.71,471.91,36555,471.51,0.74,1,471.72,0.57,1,470.85,0.86,1,471.1,0.81,1,28095.0,8460.0,1,0.92,0.33,0.25,0.08,10.79,471.12,59.87,4,12,0
471.93,471.99,470.88,470.88,16290,470.99,0.94,1,471.0,0.99,1,470.47,0.41,1,470.99,-0.11,0,29957.0,-13667.0,0,0.53,0.29,0.26,0.04,10.40,471.07,51.49,4,12,0
470.98,470.98,469.90,470.47,36143,470.93,0.05,1,471.08,-0.1,0,470.16,-0.26,0,470.31,0.16,1,24178.0,11965.0,1,0.36,0.23,0.25,-0.02,10.36,470.95,48.56,4,12,0
470.46,470.46,469.17,469.50,39156,470.22,0.24,1,470.42,0.04,1,469.43,-0.26,0,469.78,-0.28,0,40190.0,-1034.0,0,0.05,0.10,0.22,-0.12,10.98,470.66,42.46,4,12,0
469.42,469.42,468.12,468.59,56395,469.73,-0.31,0,470.11,-0.69,0,469.6,-1.48,0,470.0,-1.41,0,28826.0,27569.0,1,-0.11,-0.07,0.16,-0.24,12.36,470.25,37.66,4,12,1
468.59,468.84,468.22,468.22,20944,470.04,-1.45,0,470.79,-1.95,0,469.71,-1.49,0,469.77,-1.55,0,70178.0,-49234.0,0,-0.08,-0.24,0.08,-0.32,13.63,469.84,35.89,4,12,1
468.35,468.45,467.66,467.95,50939,469.83,-1.48,0,470.7,-2.25,0,469.71,-2.05,0,470.66,-2.71,0,49142.0,1797.0,1,-0.04,-0.39,-0.01,-0.38,15.21,469.46,34.61,4,12,1
467.93,468.59,467.81,468.45,19141,470.66,-2.73,0,470.92,-2.33,0,470.34,-2.53,0,470.67,-2.22,0,38293.0,-19152.0,0,0.12,-0.46,-0.10,-0.36,16.47,469.26,38.95,4,13,1
468.35,468.72,468.08,468.14,28272,470.71,-2.36,0,471.21,-2.49,0,470.51,-2.43,0,471.13,-2.99,0,21245.0,7027.0,1,0.11,-0.54,-0.19,-0.35,17.45,469.04,37.30,4,13,1
468.28,468.92,467.85,468.92,27712,471.2,-2.92,0,472.18,-3.26,0,470.89,-3.04,0,472.18,-3.26,0,32629.0,-4917.0,0,0.29,-0.53,-0.26,-0.27,18.55,469.01,43.77,4,13,1
468.82,469.40,468.08,468.76,45982,472.25,-3.43,0,472.29,-2.89,0,471.71,-3.63,0,471.91,-3.15,0,36555.0,9427.0,1,0.28,-0.53,-0.31,-0.22,18.84,468.96,42.80,4,13,1
468.81,469.18,468.38,468.87,17440,471.93,-3.12,0,471.99,-2.81,0,470.88,-2.5,0,470.88,-2.01,0,16290.0,1150.0,1,0.32,-0.51,-0.35,-0.16,19.10,468.94,43.73,4,13,1
468.81,469.18,468.63,469.10,20959,470.98,-2.17,0,470.98,-1.8,0,469.9,-1.27,0,470.47,-1.37,0,36143.0,-15184.0,0,0.38,-0.48,-0.38,-0.10,19.35,468.98,45.71,4,13,1
469.14,469.64,469.14,469.64,25973,470.46,-1.32,0,470.46,-0.82,0,469.17,-0.03,0,469.5,0.14,1,39156.0,-13183.0,0,0.49,-0.40,-0.38,-0.02,18.84,469.11,50.16,4,13,1
469.64,469.82,468.93,469.43,37471,469.42,0.22,1,469.42,0.4,1,468.12,0.81,1,468.59,0.84,1,56395.0,-18924.0,0,0.45,-0.35,-0.38,0.02,18.62,469.17,48.50,4,13,1
469.26,469.29,468.07,468.46,34295,468.59,0.67,1,468.84,0.45,1,468.22,-0.15,0,468.22,0.24,1,20944.0,13351.0,1,0.27,-0.39,-0.38,-0.01,19.31,469.03,41.63,4,13,1
468.39,469.11,468.26,468.89,31162,468.35,0.04,1,468.45,0.66,1,467.66,0.6,1,467.95,0.94,1,50939.0,-19777.0,0,0.38,-0.38,-0.38,0.00,19.95,469.00,45.32,4,13,1
468.96,469.50,468.81,468.82,45391,467.93,1.03,1,468.59,0.91,1,467.81,1.0,1,468.45,0.37,1,19141.0,26250.0,1,0.38,-0.37,-0.38,0.01,19.88,468.97,44.81,4,13,1
469.09,469.51,468.56,469.41,39873,468.35,0.74,1,468.72,0.79,1,468.08,0.48,1,468.14,1.27,1,28272.0,11601.0,1,0.52,-0.32,-0.37,0.05,20.09,469.05,49.83,4,13,1
469.40,469.58,469.06,469.49,20726,468.28,1.12,1,468.92,0.66,1,467.85,1.21,1,468.92,0.57,1,27712.0,-6986.0,0,0.58,-0.26,-0.34,0.08,20.16,469.14,50.48,4,14,1
469.29,469.81,469.02,469.70,33468,468.82,0.47,1,469.4,0.41,1,468.08,0.94,1,468.76,0.94,1,45982.0,-12514.0,0,0.71,-0.20,-0.32,0.12,19.81,469.25,52.25,4,14,1
469.45,469.73,469.37,469.67,17031,468.81,0.64,1,469.18,0.55,1,468.38,0.99,1,468.87,0.8,1,17440.0,-409.0,0,0.76,-0.15,-0.28,0.13,19.49,469.34,51.96,4,14,1
469.61,469.85,469.45,469.76,20137,468.81,0.8,1,469.18,0.67,1,468.63,0.82,1,469.1,0.66,1,20959.0,-822.0,0,0.85,-0.10,-0.25,0.14,18.96,469.42,52.80,4,14,1
469.66,470.05,469.66,469.98,18660,469.14,0.52,1,469.64,0.41,1,469.14,0.52,1,469.64,0.34,1,25973.0,-7313.0,0,0.91,-0.05,-0.21,0.16,18.08,469.53,54.85,4,14,1
469.88,470.16,469.84,469.95,22368,469.64,0.24,1,469.82,0.34,1,468.93,0.91,1,469.43,0.52,1,37471.0,-15103.0,0,0.86,-0.00,-0.17,0.16,17.05,469.62,54.50,4,14,1
469.96,471.25,469.96,471.17,29598,469.26,0.7,1,469.29,1.96,1,468.07,1.89,1,468.46,2.71,1,34295.0,-4697.0,0,1.17,0.13,-0.11,0.23,17.26,469.93,64.40,4,14,1
471.18,471.62,471.18,471.27,23053,468.39,2.79,1,469.11,2.51,1,468.26,2.92,1,468.89,2.38,1,31162.0,-8109.0,0,1.09,0.23,-0.04,0.27,17.90,470.20,65.10,4,14,1
471.15,471.56,471.03,471.52,16321,468.96,2.19,1,469.5,2.06,1,468.81,2.22,1,468.82,2.7,1,45391.0,-29070.0,0,1.05,0.34,0.04,0.30,18.21,470.46,66.76,4,14,1
471.54,471.60,470.83,470.90,13562,469.09,2.45,1,469.51,2.09,1,468.56,2.27,1,469.41,1.49,1,39873.0,-26311.0,0,0.85,0.36,0.10,0.26,18.11,470.55,59.13,4,14,1
470.89,471.18,470.77,471.07,11329,469.4,1.49,1,469.58,1.6,1,469.06,1.71,1,469.49,1.58,1,20726.0,-9397.0,0,0.85,0.39,0.16,0.23,17.88,470.65,60.46,4,14,1
471.12,471.20,470.38,470.65,23833,469.29,1.83,1,469.81,1.39,1,469.02,1.36,1,469.7,0.95,1,33468.0,-9635.0,0,0.71,0.38,0.20,0.18,16.93,470.65,55.63,4,14,1
470.76,471.14,470.63,470.92,17068,469.45,1.31,1,469.73,1.41,1,469.37,1.26,1,469.67,1.25,1,17031.0,37.0,1,0.76,0.39,0.24,0.15,16.06,470.71,57.96,4,15,1
471.00,471.01,470.63,470.66,18214,469.61,1.39,1,469.85,1.16,1,469.45,1.18,1,469.76,0.9,1,20137.0,-1923.0,0,0.67,0.36,0.26,0.10,15.24,470.70,54.97,4,15,1
470.76,471.06,470.55,471.00,26401,469.66,1.1,1,470.05,1.01,1,469.66,0.89,1,469.98,1.02,1,18660.0,7741.0,1,0.74,0.37,0.29,0.09,14.31,470.76,58.02,4,15,1
