datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2022-12-07 09:30:00,131.31,0.38,0.69,0.2902,0.5282,1,1,0.5,132.42,130.33,132.42,131.2122,0.0222,131.4624,0.0266,0.5318,48.7978,18.0843,1,1,1.11,2.09,1,2,9
2022-12-07 10:30:00,132.42,1.11,-0.97,0.8453,-0.7272,1,0,0.875,133.08,131.14,131.3,131.2078,-0.0005,131.4299,-0.0036,0.3752,42.8305,17.8194,1,0,-1.12,1.94,0,2,10
2022-12-07 11:30:00,131.27,-1.15,-0.56,-0.8684,-0.4248,0,0,0.5,131.88,131.09,131.51,131.1711,-0.0041,131.446,0.0018,0.4285,44.2082,17.5238,1,1,0.24,0.79,1,2,11
2022-12-07 12:30:00,131.53,0.26,0.21,0.1981,0.1599,1,1,0.75,132.01,131.48,131.97,131.2433,0.008,131.5508,0.0116,0.5336,47.2091,17.3525,1,1,0.44,0.53,1,2,12
2022-12-07 13:30:00,131.98,0.45,1.14,0.3421,0.8713,1,1,0.75,132.06,131.25,131.69,131.3367,0.0104,131.5786,0.0031,0.5143,45.6012,16.9393,1,1,-0.29,0.81,0,2,13
2022-12-07 14:30:00,131.68,-0.3,1.14,-0.2273,0.8733,0,1,0.625,131.84,131.4,131.63,131.4567,0.0133,131.5889,0.0011,0.5639,45.2456,16.5555,1,1,-0.05,0.44,0,2,14
2022-12-07 15:30:00,131.62,-0.06,1.52,-0.0456,1.1683,0,1,0.5,131.72,131.32,131.51,131.6122,0.0173,131.5731,-0.0018,0.5643,44.4982,16.1011,0,0,-0.11,0.4,0,2,15
2022-12-08 09:30:00,132.33,0.71,1.4,0.5394,1.0693,1,1,0.75,132.96,131.51,132.64,131.8033,0.0212,131.7865,0.0237,1.0154,52.4616,16.7729,1,1,0.31,1.45,1,3,9
2022-12-08 10:30:00,132.65,0.32,1.34,0.2418,1.0205,1,1,0.875,132.72,131.97,132.1,131.8633,0.0067,131.8492,0.007,0.7813,48.8542,17.3968,1,1,-0.55,0.75,0,3,10
2022-12-08 11:30:00,132.1,-0.55,-0.32,-0.4146,-0.2417,0,0,0.625,132.62,131.92,131.93,131.8089,-0.006,131.8654,0.0018,0.6984,47.7413,17.9052,1,1,-0.17,0.7,0,3,11
2022-12-08 12:30:00,131.9,-0.2,0.63,-0.1514,0.4799,0,1,0.375,131.93,131.43,131.89,131.8744,0.0073,131.8703,0.0005,0.6632,47.4672,17.6919,1,1,-0.01,0.5,0,3,12
